1.0,1.6117888535594536,-0.621627864621881,0.9491002297349118,0.10715378071264835,0.5113031357827322
1.0,-1.1565999318330347,-0.7461961966706917,-0.8497715392088803,0.28353716601287476,0.08329556436706854
1.0,-0.767253037531118,1.34463188839815,-1.6779905577297571,0.6408613764967075,-0.9544149675695024
2.0,0.1570707011463507,-0.4257581357963913,1.7447856639000103,0.1461584409067708,-0.29134200178623504
0.0,-0.27516363044248476,1.1307634628693182,-1.1625603569728689,0.09034905262863589,-1.375553482437947
2.0,-0.5468646408942315,1.0642331953115092,-0.10868456007450619,0.10500347203389193,0.17390102435246577
1.0,1.5893021698407612,-0.3622023862672773,-1.591308004322215,0.49920513928165855,0.5625388925555526
2.0,0.7605478287853769,-0.33113700532896606,0.0768480185019949,-0.05219544192888281,0.7455943121680272
1.0,0.048701004762517985,1.0639394580808512,-0.4509871694256004,0.6077757635030646,-0.7069764026692288
0.0,1.1973404222218835,0.42652220958227116,2.1405069325108728,-0.8592638137591065,-0.8446551452942648
2.0,0.48316243824698374,-1.6699021299550756,-0.1318883369562293,0.06218325605036476,0.11001731744997957
2.0,0.8255015471697258,0.33627592970621784,1.4041890698699548,-0.01322085134274688,2.3640196840024212
2.0,0.31130448386034126,-0.21787960473255102,0.13975533262733783,-0.21551655537001382,-0.06897073018742812
0.0,2.0250118394151735,1.4541811347573013,-0.04108388723912838,2.213280450384061,-0.048445426586737915
2.0,0.16649050910338326,0.2665764768619502,-0.8737459879734881,0.08952561474077529,-0.5648234834864515
0.0,-0.914446113543453,-1.6155626140725705,0.03006622492187139,0.447097322927532,0.07061839352639963
2.0,1.3372927757904522,0.28649023085864384,-1.5317851087487957,-0.3951633987898021,-0.6737379191946749
0.0,-0.333792660766248,-1.2914129678117414,0.19996197423228837,-0.6228616930239494,0.013641602523838826
1.0,0.6760175233366766,0.700791722416873,0.04795525382288899,-1.2981657493835062,1.9244297282975267
2.0,-0.6822514922872848,-0.5539057825166936,-1.1042717767611265,0.016366727138211853,0.7304855305953554
1.0,1.1183989648758523,-1.1871683501268793,-0.11973579244781866,1.6193864823852389,-0.22783931672426422
2.0,-2.8982813325723225,1.6431629660409677,0.7080679486632472,-0.4658647236256866,2.916481421200525
0.0,-1.7480117088107814,-0.18851373250245593,0.23399339078729545,-1.5210660605523394,0.2815846588737655
0.0,1.0156540468510045,-0.5538744624018298,1.309011236219908,0.030560899739802846,-0.3756604182401172
1.0,-0.36766733291028425,1.8005326668403205,1.044906008217741,-1.5868854405104191,1.5263033031706337
2.0,0.5012782131416778,0.7233554490248357,0.4125539690836585,-0.3085671343037325,-0.7388857922485945
2.0,-0.3693023338778017,0.09463521299455542,-0.5799182631810325,-1.424016728251276,0.9311184441974251
1.0,0.03349883340261765,1.3415946549060898,-1.1585885148917887,-1.1119820890855192,-0.9547163462736541
2.0,-1.9233677209836428,-0.4850174619029537,0.14357413111070141,2.7468894145497766,-0.4769037569354409
0.0,0.4586431192684394,1.2876889750464513,0.04937981292899917,1.3557357662204004,-0.7944190099150467
1.0,0.3362547829193377,-2.811665285612888,-0.24296854669194828,0.21146130556280007,0.3632989409303943
0.0,-0.8386889013838271,-1.5426688953561247,-0.992216668558781,-0.5019286131248469,0.35453357814304925
0.0,1.6653314165753859,0.7439144850307325,-0.8894157349809613,-0.72552197218152,1.2027437872980604
2.0,0.3311571028233805,0.09485367649931524,0.63516947929205,1.1357332690694362,-1.228523856133974
2.0,-0.5368258664085592,0.08010684584120459,-0.3762269774211921,1.1252327136436069,-0.4473542659833316
1.0,1.1697292301033169,-0.9978161505101343,-0.9008710715216591,0.4717427909977163,0.6078003883488012
0.0,-1.2999332713450953,-1.6593998068224112,-0.8719760981418442,0.9837390246716046,0.11690501913990867
0.0,1.849711389524836,0.7872566180501371,-1.4954771055858693,0.32290835007160895,0.29838767878351385
1.0,1.0544579626242823,-0.22537269649704866,0.3897741971607335,-0.8954588203006235,-1.1486789384044636
1.0,1.0462041496691938,-0.4424224594142981,1.4256776127161972,0.23879639411024065,-0.1818626806692228
0.0,-2.6460894807761752,-1.7851386928665358,0.3083156720368424,-0.23409235279873397,-0.6581458422864032
